37.03417,6
37.04014,6
37.04638,6
37.05265,6
37.05872,6
37.06561,6
37.07111,6
37.07743,6
37.08406,6
37.09064,6
37.09694,6
37.10283,6
37.11032,6
37.11666,6
37.12283,6
37.12936,6
37.13573,6
37.14204,6
37.14789,6
37.15424,6
37.16054,6
37.16729,6
37.1734,6
37.18689,6
37.20925,5
37.22084,5
37.22632,5
37.23247,5
37.23922,5
37.24521,5
37.25083,5
37.25698,5
37.26334,5
37.26993,5
37.27607,6
37.283,6
37.28934,6
37.29642,6
37.30225,6
37.30824,6
37.31465,6
37.32144,6
37.3284,6
37.3348,6
37.34054,6
37.34651,6
37.35241,6
37.35874,6
37.36512,6
37.38004,6
37.38497,6
37.39114,6
37.39789,6
37.40389,6
37.40999,6
37.41631,6
37.4248,6
37.43098,6
37.43816,6
37.44502,6
37.45101,6
37.45713,6
37.46275,6
37.46967,6
37.47561,6
37.48264,6
37.4887,6
37.49496,6
37.50207,6
37.50862,6
37.51524,6
37.52138,6
37.52909,6
37.54333,6
37.54852,6
37.55465,6
37.56124,6
37.56733,6
37.57353,6
37.58024,6
37.5871,6
37.59358,6
37.59969,6
37.60587,6
37.61283,6
37.61894,6
37.62529,6
37.85181,6
37.86731,6
37.87304,6
37.87932,6
37.88527,6
37.89132,6
37.89783,6
37.90461,6
37.91073,6
37.91669,6
37.92279,6
37.92902,6
37.93542,6
37.94194,6
37.9484,6
37.95502,6
37.96106,6
37.96696,6
37.97341,6
37.97983,6
37.98658,6
37.9925,6
38.10751,6
38.11342,6
38.12016,6
38.12657,6
38.13253,6
38.13847,6
38.14491,6
38.15183,6
38.15864,6
38.16451,6
38.1706,6
38.17746,6
38.19126,6
38.19644,6
38.20273,6
38.20914,6
38.21572,6
38.2215,6
38.2286,6
38.23485,6
38.24178,6
38.24791,6
38.25423,6
38.26207,6
38.26816,6
38.2748,6
38.28181,6
38.28795,6
38.2944,6
38.30073,6
38.30856,6
38.31521,6
38.32158,6
38.32747,6
38.3339,6
38.34085,6
38.35006,6
38.36082,6
38.367,6
38.37415,6
38.38034,6
38.38683,6
38.39338,6
38.40026,6
38.40659,6
38.41236,6
38.41922,6
38.42633,6
38.43266,6
38.43953,6
38.44596,6
38.45236,6
38.45837,6
38.46516,6
38.47176,6
38.47833,6
38.48478,6
38.49131,6
38.49852,6
38.50479,6
38.51077,6
38.51992,6
38.53139,6
38.53754,6
38.54438,6
38.5504,6
38.55761,6
38.56435,6
38.57103,6
38.57751,6
38.86064,5
38.86681,5
38.87328,5
38.88003,5
38.88565,5
38.89175,5
38.89838,5
38.90523,5
38.9113,5
38.91822,5
38.9241,5
38.93053,5
38.93632,5
38.94299,5
38.94869,5
38.9545,5
38.96074,5
38.96721,5
38.97342,5
38.98019,5
38.98614,5
38.99268,5
38.99942,5
39.00603,5
39.01323,5
39.02736,5
39.03215,5
39.03808,5
39.04441,5
39.05048,5
39.05674,5
39.06238,5
39.0696,5
39.07599,5
39.08236,5
39.08859,5
39.09459,5
39.10111,5
39.10798,5
39.11493,5
39.12058,5
39.12828,5
39.13422,5
39.14013,5
39.14698,5
39.15294,5
39.15939,5
39.16573,5
39.17191,5
39.17793,5
39.19315,5
39.19804,5
39.20436,5
39.21117,5
39.21787,5
39.22516,5
39.23191,5
39.23864,5
39.24481,5
39.25078,5
39.25705,5
39.26388,5
39.27017,5
39.39471,6
39.40113,6
39.40701,6
39.41343,6
39.41977,6
39.4268,6
39.43312,6
39.44084,6
39.44769,6
39.45376,6
39.46027,6
39.46645,6
39.47291,6
39.47937,6
39.48549,6
39.49216,6
39.49925,6
39.50536,6
39.51197,6
39.51842,6
39.53314,6
39.53812,6
39.54494,6
39.55259,6
39.55973,6
39.56573,6
39.5719,6
39.57863,6
39.58485,6
39.59104,6
39.59777,6
39.60438,6
39.6109,6
39.61768,6
39.62427,6
39.63015,6
39.63613,6
39.6433,6
39.65008,6
39.65713,6
39.66392,6
39.66998,6
39.67593,6
39.68198,6
39.68782,6
39.70261,6
39.70795,6
39.7141,6
39.71971,6
39.72689,6
39.73278,6
39.73911,6
39.74532,6
39.75225,6
39.75963,6
39.76535,6
39.77193,6
39.77838,6
39.88642,5
39.89259,5
39.89842,5
39.90414,5
39.91078,5
39.91704,5
39.92434,5
39.93037,5
39.93633,5
39.94404,5
39.95099,5
39.95837,5
39.96519,5
39.97219,5
39.98043,5
39.98865,5
39.99512,5
40.00105,5
40.00757,5
40.0132,5
40.01999,5
40.02799,5
40.04253,5
40.04753,5
40.05359,5
40.0604,5
40.06627,5
40.07177,5
40.07874,5
40.08518,5
40.09156,5
40.10057,5
40.10847,5
40.11564,5
40.12463,5
40.13456,5
40.16037,5
40.17552,5
40.18283,5
40.19162,5
40.20003,5
40.20811,5
40.21624,5
40.22461,5
40.2323,5
40.23985,5
40.24726,5
40.26627,5
40.27523,5
40.28643,5
40.29848,5
40.30614,5
40.31742,5
40.32541,5
40.33238,5
40.34163,5
41.62044,5
41.62695,5
41.6329,5
41.64013,5
41.65383,5
41.65986,5
41.66597,5
41.67282,5
41.67883,5
41.68578,5
41.69183,5
41.69802,5
41.70456,5
41.71084,5
41.71655,5
41.72287,5
41.72863,5
41.73481,5
41.74117,5
41.74818,5
41.7541,5
41.76015,5
41.76673,5
41.7737,5
41.78061,5
41.78728,5
41.79364,5
41.80023,5
41.80631,5
41.82131,5
41.82703,5
41.83341,5
41.83949,5
41.84642,5
41.85336,5
41.8606,5
41.86671,5
41.87392,5
41.88018,5
41.8863,5
41.89377,5
41.9001,5
41.90645,5
41.91221,5
41.91852,5
41.92506,5
41.931,5
41.93698,5
41.94308,5
41.94899,5
41.9551,5
41.96148,5
41.96819,5
41.97509,5
41.98931,5
41.99484,5
42.00099,5
42.00773,5
42.01433,5
42.02074,5
42.02657,5
42.03318,5
42.03909,5
42.04512,5
42.05122,5
42.05786,5
42.06419,5
42.07079,5
42.07673,5
42.08376,5
42.08989,5
42.09644,5
42.10257,5
42.10926,5
42.11641,5
42.12265,5
42.12881,5
42.13507,5
42.1417,5
42.15578,5
42.16059,5
42.16665,5
42.17309,5
42.17923,5
42.18557,5
42.19193,5
42.19876,5
42.20577,5
42.21222,5
42.21921,5
42.2255,5
42.23127,5
42.23764,5
42.24442,5
42.25023,5
42.25669,5
42.3233,4
42.42659,5
42.43462,5
42.44052,5
42.44737,5
42.45332,5
42.45945,5
42.46539,5
42.47192,5
42.47867,5
42.49262,5
42.49744,5
42.50394,5
42.50988,5
42.51661,5
42.52264,5
42.52835,5
42.53616,5
42.54274,5
42.5495,5
42.5569,5
42.5629,5
42.56931,5
42.57543,5
42.58158,5
42.58781,5
42.59401,5
42.6003,5
42.60663,5
42.61329,5
42.61956,5
42.62648,5
42.6328,5
42.63916,5
42.64633,5
42.6605,5
42.66552,5
42.67232,5
42.67896,5
42.68523,5
42.69133,5
42.69804,5
42.7045,5
42.71094,5
42.71681,5
42.72293,5
42.72886,5
42.73576,5
42.74236,5
42.74882,5
42.75548,5
42.76218,5
42.76791,5
42.77519,5
42.78171,5
42.78761,5
42.79392,5
42.79995,5
42.80742,5
42.81388,5
42.82869,5
42.8339,5
42.84019,5
42.84766,5
42.85355,5
42.86091,5
42.86781,5
42.87392,5
42.88122,5
42.88681,5
42.8931,5
42.90015,5
42.90591,5
42.91214,5
42.91904,5
42.92536,5
42.93159,5
42.93785,5
42.94521,5
42.95085,5
42.95849,5
42.96443,5
42.97043,5
42.97836,5
42.98545,5
43.0004,5
43.0055,5
43.01271,5
43.01877,5
43.02497,5
43.03163,5
43.09551,4
43.10213,4
43.10918,4
43.1678,5
43.17335,5
43.18045,5
43.18688,5
43.1931,5
43.19938,5
43.20599,5
43.21266,5
43.21918,5
43.22527,5
43.23174,5
43.23789,5
43.2444,5
43.25088,5
43.2574,5
43.26389,5
43.27064,5
43.27721,5
43.28461,5
43.2911,5
43.29737,5
43.30399,5
43.31018,5
43.31665,5
43.32314,5
43.33736,5
43.34264,5
43.34915,5
43.35569,5
43.36298,5
43.36913,5
43.37561,5
43.38186,5
43.38857,5
43.39601,5
43.403,5
43.40929,5
43.41549,5
43.42328,5
44.12504,5
44.13191,5
44.13915,5
44.14518,5
44.15152,5
44.15838,5
44.165,5
44.17247,5
44.17883,5
44.18517,5
44.19164,5
44.19766,5
44.21173,5
44.21677,5
44.22318,5
44.22946,5
44.2362,5
44.24254,5
44.24912,5
44.25602,5
44.26401,5
44.27003,5
44.27582,5
44.28331,5
44.28938,5
44.29572,5
44.30188,5
44.30847,5
44.31466,5
44.32038,5
44.32685,5
44.33303,5
44.33919,5
44.34499,5
44.35094,5
44.35777,5
44.36448,5
44.37844,5
44.38417,5
44.39071,5
44.39647,5
44.40369,5
44.41076,5
44.41768,5
44.42457,5
44.43031,5
44.43654,5
44.44278,5
44.44926,5
44.45588,5
44.46219,5
44.46893,5
44.47569,5
44.48152,5
44.48775,5
44.4949,5
44.50074,5
44.5071,5
44.51395,5
44.51984,5
44.52577,5
44.5407,5
44.54573,5
44.55144,5
44.55769,5
44.56387,5
44.56971,5
44.57713,5
44.5836,5
44.58975,5
44.59662,5
44.60254,5
44.60873,5
44.615,5
44.62191,5
44.62788,5
44.63392,5
44.64013,5
44.64631,5
44.65223,5
44.65948,5
44.66568,5
44.67279,5
44.67939,5
44.68571,5
44.69158,5
44.7058,5
44.71135,5
44.71761,5
44.72394,5
44.73074,5
44.7364,5
44.74254,5
44.74862,5
44.75485,5
44.7609,5
44.76826,5
44.77417,5
44.78194,5
44.78861,5
44.79496,5
44.80099,5
44.80827,5
44.81413,5
44.82036,5
44.82662,5
44.83286,5
44.83949,5
44.84588,5
44.85156,5
45.04898,5
45.06233,5
45.06857,5
45.07513,5
45.08208,5
45.08847,5
45.09572,5
45.10204,5
45.10822,5
45.11504,5
45.12144,5
45.12714,5
45.23024,5
45.23689,5
45.24327,5
45.24897,5
45.25526,5
45.26175,5
45.2683,5
45.27449,5
45.28119,5
45.28815,5
45.29399,5
45.30053,5
45.30771,5
45.31343,5
45.32058,5
45.32695,5
45.3328,5
45.33897,5
45.34524,5
45.35114,5
45.3575,5
45.37193,5
45.37701,5
45.38359,5
45.38932,5
45.39569,5
45.40292,5
45.40858,5
45.41532,5
45.42215,5
45.429,5
45.43487,5
45.44086,5
45.44701,5
45.4543,5
45.46069,5
45.46645,5
45.47242,5
45.47918,5
45.48502,5
45.49095,5
45.49773,5
45.50434,5
45.51041,5
45.51727,5
45.52356,5
45.53719,5
45.54228,5
45.54881,5
45.55626,5
45.56231,5
45.56895,5
45.57499,5
45.58139,5
45.58763,5
45.94916,4
45.95594,4
45.96215,4
45.96843,4
45.97489,4
45.98178,4
45.98798,4
45.99503,4
46.00129,4
46.00747,4
46.0139,4
46.0209,4
46.02704,4
46.80209,5
46.80844,5
46.81496,5
46.82089,5
46.82674,5
46.83334,5
46.84016,5
46.84652,5
46.85245,5
46.85974,5
46.86621,5
46.87212,5
46.87882,5
46.88485,5
46.89213,5
46.89873,5
46.90554,5
46.91219,5
46.92696,5
46.93159,5
46.93885,5
46.94511,5
46.95115,5
46.95823,5
46.96449,5
46.97107,5
46.97753,5
46.98314,5
46.98988,5
46.99618,5
47.00317,5
47.01001,5
47.01601,5
47.02235,5
47.02982,5
47.03641,5
47.04316,5
47.04948,5
47.05558,5
47.06163,5
47.06869,5
47.07454,5
47.08088,5
47.09513,5
47.09978,5
47.10756,5
47.11417,5
47.12066,5
47.12726,5
47.13407,5
47.14008,5
47.14717,5
47.15398,5
47.16073,5
47.16696,5
47.17303,5
47.17889,5
47.18485,5
47.19122,5
47.19732,5
47.20344,5
47.21096,5
47.21701,5
47.22438,5
47.23013,5
47.23698,5
47.24311,5
47.2495,5
47.2639,5
47.26898,5
47.27513,5
47.28109,5
47.28763,5
47.29342,5
47.29955,5
47.30626,5
47.31279,5
47.31873,5
47.32483,5
47.33138,5
47.33768,5
47.34412,5
47.35003,5
47.35634,5
47.36348,5
47.37008,5
47.3765,5
47.38263,5
47.38872,5
47.39484,5
47.40133,5
47.40759,5
47.4137,5
47.52762,6
47.53368,6
47.54016,6
47.54614,6
47.55351,6
47.5597,6
47.56634,6
47.57231,6
47.57915,6
47.58572,6
47.59203,6
47.59871,6
47.60465,6
47.61102,6
47.62514,6
47.63071,6
47.63694,6
47.64338,6
47.64935,6
48.33852,6
48.34541,6
48.35216,6
48.35833,6
48.3648,6
48.37078,6
48.37832,6
48.38428,6
48.39318,6
48.41048,6
48.41788,6
48.4436,6
48.45269,6
48.59297,5
48.59965,5
48.60647,5
48.61218,5
48.61827,5
51.26677,5
51.28107,5
51.28623,5
51.2919,5
51.29888,5
51.30493,5
51.31071,5
51.31702,5
51.32329,5
51.32936,5
51.33625,5
51.3422,5
51.34819,5
51.35567,5
51.36162,5
51.36734,5
51.37458,5
51.38046,5
51.3877,5
51.39372
